timestamp,channel,value
15-Jan-2023 19:52:00,TEMP_PANEL_X,27.8668374382325
15-Jan-2023 19:53:00,TEMP_PANEL_X,28.3347822247869
15-Jan-2023 19:54:00,TEMP_PANEL_X,28.5974148709753
15-Jan-2023 19:55:00,TEMP_PANEL_X,28.0292808866879
15-Jan-2023 19:56:00,TEMP_PANEL_X,27.8485287112754
15-Jan-2023 19:57:00,TEMP_PANEL_X,27.4353836612384
15-Jan-2023 19:58:00,TEMP_PANEL_X,27.8693243597366
15-Jan-2023 19:59:00,TEMP_PANEL_X,26.8119340490035
15-Jan-2023 20:00:00,TEMP_PANEL_X,27.4503641007193
15-Jan-2023 20:01:00,TEMP_PANEL_X,26.7967847405898
15-Jan-2023 20:02:00,TEMP_PANEL_X,26.6051921995359
15-Jan-2023 20:03:00,TEMP_PANEL_X,26.2307634074594
15-Jan-2023 20:04:00,TEMP_PANEL_X,25.8624319228767
15-Jan-2023 20:05:00,TEMP_PANEL_X,26.3823246556793
15-Jan-2023 20:06:00,TEMP_PANEL_X,25.9594158932448
15-Jan-2023 20:07:00,TEMP_PANEL_X,25.6342151242421
15-Jan-2023 20:08:00,TEMP_PANEL_X,25.4911665845551
15-Jan-2023 20:09:00,TEMP_PANEL_X,23.9923833767131
15-Jan-2023 20:10:00,TEMP_PANEL_X,23.1258785182168
15-Jan-2023 20:11:00,TEMP_PANEL_X,24.3713065116808
15-Jan-2023 20:12:00,TEMP_PANEL_X,23.7569822525188
15-Jan-2023 20:13:00,TEMP_PANEL_X,23.1086828514813
15-Jan-2023 20:14:00,TEMP_PANEL_X,23.3971522812078
15-Jan-2023 20:15:00,TEMP_PANEL_X,23.7034569467296
15-Jan-2023 20:16:00,TEMP_PANEL_X,23.1126499638039
15-Jan-2023 20:17:00,TEMP_PANEL_X,21.7535507923843
15-Jan-2023 20:18:00,TEMP_PANEL_X,21.5293096956335
15-Jan-2023 20:19:00,TEMP_PANEL_X,22.0979955406231
15-Jan-2023 20:20:00,TEMP_PANEL_X,21.3040098752559
15-Jan-2023 20:21:00,TEMP_PANEL_X,20.0507136815187
15-Jan-2023 20:22:00,TEMP_PANEL_X,20.4692982017209
15-Jan-2023 20:23:00,TEMP_PANEL_X,19.5256698223095
15-Jan-2023 20:24:00,TEMP_PANEL_X,20.1866676265499
15-Jan-2023 20:25:00,TEMP_PANEL_X,19.5606443310331
15-Jan-2023 20:26:00,TEMP_PANEL_X,18.9081157673202
15-Jan-2023 20:27:00,TEMP_PANEL_X,19.7806914835555
15-Jan-2023 20:28:00,TEMP_PANEL_X,18.5944673058139
15-Jan-2023 20:29:00,TEMP_PANEL_X,17.929500604727
15-Jan-2023 20:30:00,TEMP_PANEL_X,18.9593574869653
15-Jan-2023 20:31:00,TEMP_PANEL_X,NaN
15-Jan-2023 20:32:00,TEMP_PANEL_X,17.5855907559263
15-Jan-2023 20:33:00,TEMP_PANEL_X,17.7837234627226
15-Jan-2023 20:34:00,TEMP_PANEL_X,17.8279862047198
15-Jan-2023 20:35:00,TEMP_PANEL_X,17.4416554865136
15-Jan-2023 20:36:00,TEMP_PANEL_X,18.0444515640073
15-Jan-2023 20:37:00,TEMP_PANEL_X,17.7962248259685
15-Jan-2023 20:38:00,TEMP_PANEL_X,18.229833506569
15-Jan-2023 20:39:00,TEMP_PANEL_X,18.2518534127566
15-Jan-2023 20:40:00,TEMP_PANEL_X,17.4018289445173
15-Jan-2023 20:41:00,TEMP_PANEL_X,18.1500243788081
15-Jan-2023 20:42:00,TEMP_PANEL_X,17.2141065652742
15-Jan-2023 20:43:00,TEMP_PANEL_X,17.8662942823504
15-Jan-2023 20:44:00,TEMP_PANEL_X,18.4765666888327
15-Jan-2023 20:45:00,TEMP_PANEL_X,18.482175527724
15-Jan-2023 20:46:00,TEMP_PANEL_X,19.7023377197067
15-Jan-2023 20:47:00,TEMP_PANEL_X,18.6500685083461
15-Jan-2023 20:48:00,TEMP_PANEL_X,19.0438167022458
15-Jan-2023 20:49:00,TEMP_PANEL_X,18.5610492949102
15-Jan-2023 20:50:00,TEMP_PANEL_X,19.56917783172
15-Jan-2023 20:51:00,TEMP_PANEL_X,20.130199833616
15-Jan-2023 20:52:00,TEMP_PANEL_X,20.2517385157726
15-Jan-2023 20:53:00,TEMP_PANEL_X,20.1660681179058
15-Jan-2023 20:54:00,TEMP_PANEL_X,21.3812957495242
15-Jan-2023 20:55:00,TEMP_PANEL_X,20.952179980877
15-Jan-2023 20:56:00,TEMP_PANEL_X,21.4351506676096
15-Jan-2023 20:57:00,TEMP_PANEL_X,22.0927522237922
15-Jan-2023 20:58:00,TEMP_PANEL_X,22.4713576824895
15-Jan-2023 20:59:00,TEMP_PANEL_X,23.077952414493
15-Jan-2023 21:00:00,TEMP_PANEL_X,23.5201353660378
15-Jan-2023 21:01:00,TEMP_PANEL_X,23.5562669316605
15-Jan-2023 21:02:00,TEMP_PANEL_X,23.5847159823268
15-Jan-2023 21:03:00,TEMP_PANEL_X,25.4830400463612
15-Jan-2023 21:04:00,TEMP_PANEL_X,23.6437518428678
15-Jan-2023 21:05:00,TEMP_PANEL_X,24.9869413330064
15-Jan-2023 21:06:00,TEMP_PANEL_X,NaN
15-Jan-2023 21:07:00,TEMP_PANEL_X,25.3080269659305
15-Jan-2023 21:08:00,TEMP_PANEL_X,25.0600705422296
15-Jan-2023 21:09:00,TEMP_PANEL_X,25.6708015923229
15-Jan-2023 21:10:00,TEMP_PANEL_X,26.1884806563492
15-Jan-2023 21:11:00,TEMP_PANEL_X,26.9567523888746
15-Jan-2023 21:12:00,TEMP_PANEL_X,25.6009112587109
15-Jan-2023 21:13:00,TEMP_PANEL_X,26.9056445835865
15-Jan-2023 21:14:00,TEMP_PANEL_X,27.4936429556153
15-Jan-2023 21:15:00,TEMP_PANEL_X,26.390374373063
15-Jan-2023 21:16:00,TEMP_PANEL_X,NaN
15-Jan-2023 21:17:00,TEMP_PANEL_X,27.9570619710609
15-Jan-2023 21:18:00,TEMP_PANEL_X,27.7993404125329
15-Jan-2023 21:19:00,TEMP_PANEL_X,27.9663828147478
15-Jan-2023 21:20:00,TEMP_PANEL_X,27.9999903634103
15-Jan-2023 21:21:00,TEMP_PANEL_X,28.4105364984537
15-Jan-2023 21:22:00,TEMP_PANEL_X,28.1167975044016
15-Jan-2023 21:23:00,TEMP_PANEL_X,28.5663014059181
15-Jan-2023 21:24:00,TEMP_PANEL_X,28.3613312445077
15-Jan-2023 21:25:00,TEMP_PANEL_X,27.622731209828
15-Jan-2023 21:26:00,TEMP_PANEL_X,27.9474882202089
15-Jan-2023 21:27:00,TEMP_PANEL_X,27.1453988939633
15-Jan-2023 21:28:00,TEMP_PANEL_X,27.1567490143329
15-Jan-2023 21:29:00,TEMP_PANEL_X,27.3056949286057
15-Jan-2023 21:30:00,TEMP_PANEL_X,27.330394324989
15-Jan-2023 21:31:00,TEMP_PANEL_X,26.8147275443444
15-Jan-2023 21:32:00,TEMP_PANEL_X,26.9421766439103
15-Jan-2023 21:33:00,TEMP_PANEL_X,26.1500325531666
15-Jan-2023 21:34:00,TEMP_PANEL_X,25.8575391612988
15-Jan-2023 21:35:00,TEMP_PANEL_X,26.4444234062925
15-Jan-2023 21:36:00,TEMP_PANEL_X,25.3054457468042
15-Jan-2023 21:37:00,TEMP_PANEL_X,25.166777251272
15-Jan-2023 21:38:00,TEMP_PANEL_X,24.8283594254932
15-Jan-2023 21:39:00,TEMP_PANEL_X,24.5146675421872
15-Jan-2023 21:40:00,TEMP_PANEL_X,23.5709129416441
15-Jan-2023 21:41:00,TEMP_PANEL_X,24.6572126746089
15-Jan-2023 21:42:00,TEMP_PANEL_X,24.5295485933898
15-Jan-2023 21:43:00,TEMP_PANEL_X,23.2191334520322
15-Jan-2023 21:44:00,TEMP_PANEL_X,24.0365399166486
15-Jan-2023 21:45:00,TEMP_PANEL_X,NaN
15-Jan-2023 21:46:00,TEMP_PANEL_X,22.2084569070716
15-Jan-2023 21:47:00,TEMP_PANEL_X,22.1339965780833
15-Jan-2023 21:48:00,TEMP_PANEL_X,22.8303896106351
15-Jan-2023 21:49:00,TEMP_PANEL_X,21.1173631074166
15-Jan-2023 21:50:00,TEMP_PANEL_X,21.7866610820091
15-Jan-2023 21:51:00,TEMP_PANEL_X,20.3748872419008
15-Jan-2023 21:52:00,TEMP_PANEL_X,20.5098106265023
15-Jan-2023 21:53:00,TEMP_PANEL_X,20.3784214857474
15-Jan-2023 21:54:00,TEMP_PANEL_X,19.7401497935747
15-Jan-2023 21:55:00,TEMP_PANEL_X,19.8960772168579
15-Jan-2023 21:56:00,TEMP_PANEL_X,19.1047596078745
15-Jan-2023 21:57:00,TEMP_PANEL_X,19.4291717096151
15-Jan-2023 21:58:00,TEMP_PANEL_X,19.0715809427302
15-Jan-2023 21:59:00,TEMP_PANEL_X,18.8175634034874
15-Jan-2023 22:00:00,TEMP_PANEL_X,18.3537897338485
15-Jan-2023 22:01:00,TEMP_PANEL_X,17.7912558022655
15-Jan-2023 22:02:00,TEMP_PANEL_X,18.3265694608407
15-Jan-2023 22:03:00,TEMP_PANEL_X,17.3612209598018
15-Jan-2023 22:04:00,TEMP_PANEL_X,17.5929372410619
15-Jan-2023 22:05:00,TEMP_PANEL_X,17.7246207158342
15-Jan-2023 22:06:00,TEMP_PANEL_X,17.6153310845627
15-Jan-2023 22:07:00,TEMP_PANEL_X,17.6384874323173
15-Jan-2023 22:08:00,TEMP_PANEL_X,17.9597923755551
15-Jan-2023 22:09:00,TEMP_PANEL_X,17.7540215086906
15-Jan-2023 22:10:00,TEMP_PANEL_X,17.2511584243019
15-Jan-2023 22:11:00,TEMP_PANEL_X,17.935012953747
15-Jan-2023 22:12:00,TEMP_PANEL_X,17.6124222258617
15-Jan-2023 22:13:00,TEMP_PANEL_X,17.4063547992135
15-Jan-2023 22:14:00,TEMP_PANEL_X,18.0488065600103
15-Jan-2023 22:15:00,TEMP_PANEL_X,18.409925741228
15-Jan-2023 22:16:00,TEMP_PANEL_X,18.1821351241647
15-Jan-2023 22:17:00,TEMP_PANEL_X,18.399470889099
15-Jan-2023 22:18:00,TEMP_PANEL_X,19.2917062842205
15-Jan-2023 22:19:00,TEMP_PANEL_X,19.2912891742822
15-Jan-2023 22:20:00,TEMP_PANEL_X,19.0910429834192
15-Jan-2023 22:21:00,TEMP_PANEL_X,20.8791148213297
15-Jan-2023 22:22:00,TEMP_PANEL_X,19.7179543649091
15-Jan-2023 22:23:00,TEMP_PANEL_X,20.6064243763912
15-Jan-2023 22:24:00,TEMP_PANEL_X,21.0252523532082
15-Jan-2023 22:25:00,TEMP_PANEL_X,21.4962596774848
15-Jan-2023 22:26:00,TEMP_PANEL_X,21.0737952998934
15-Jan-2023 22:27:00,TEMP_PANEL_X,21.9496900796675
15-Jan-2023 22:28:00,TEMP_PANEL_X,21.8475442102072
15-Jan-2023 22:29:00,TEMP_PANEL_X,21.9948915715515
15-Jan-2023 22:30:00,TEMP_PANEL_X,22.870449259379
15-Jan-2023 22:31:00,TEMP_PANEL_X,22.9917062439784
15-Jan-2023 22:32:00,TEMP_PANEL_X,24.1810986581213
15-Jan-2023 22:33:00,TEMP_PANEL_X,23.7822447963527
15-Jan-2023 22:34:00,TEMP_PANEL_X,23.6947448494785
15-Jan-2023 22:35:00,TEMP_PANEL_X,24.8758101586509
15-Jan-2023 22:36:00,TEMP_PANEL_X,24.3908045251017
15-Jan-2023 22:37:00,TEMP_PANEL_X,24.8707312879045
15-Jan-2023 22:38:00,TEMP_PANEL_X,24.6588252166776
15-Jan-2023 22:39:00,TEMP_PANEL_X,24.8783926083491
15-Jan-2023 22:40:00,TEMP_PANEL_X,26.0835043770082
15-Jan-2023 22:41:00,TEMP_PANEL_X,26.3894535221222
15-Jan-2023 22:42:00,TEMP_PANEL_X,26.2550615865413
15-Jan-2023 22:43:00,TEMP_PANEL_X,26.7033171446779
15-Jan-2023 22:44:00,TEMP_PANEL_X,26.8081847110968
15-Jan-2023 22:45:00,TEMP_PANEL_X,26.7749533097437
15-Jan-2023 22:46:00,TEMP_PANEL_X,27.1024789385411
15-Jan-2023 22:47:00,TEMP_PANEL_X,27.8969681786116
15-Jan-2023 22:48:00,TEMP_PANEL_X,27.6210183552873
15-Jan-2023 22:49:00,TEMP_PANEL_X,27.437338197126
15-Jan-2023 22:50:00,TEMP_PANEL_X,29.1042642029467
15-Jan-2023 22:51:00,TEMP_PANEL_X,28.1054695056802
15-Jan-2023 22:52:00,TEMP_PANEL_X,28.1039135062278
15-Jan-2023 22:53:00,TEMP_PANEL_X,27.8368384023449
15-Jan-2023 22:54:00,TEMP_PANEL_X,27.7836380814092
15-Jan-2023 22:55:00,TEMP_PANEL_X,27.7807628391798
15-Jan-2023 22:56:00,TEMP_PANEL_X,27.0008467050134
15-Jan-2023 22:57:00,TEMP_PANEL_X,28.9329043575785
15-Jan-2023 22:58:00,TEMP_PANEL_X,27.3543034980065
15-Jan-2023 22:59:00,TEMP_PANEL_X,27.2210698739847
15-Jan-2023 23:00:00,TEMP_PANEL_X,27.3410795351556
15-Jan-2023 23:01:00,TEMP_PANEL_X,26.333105133089
15-Jan-2023 23:02:00,TEMP_PANEL_X,26.8377535039793
15-Jan-2023 23:03:00,TEMP_PANEL_X,26.938957927946
15-Jan-2023 23:04:00,TEMP_PANEL_X,26.1796695415872
15-Jan-2023 23:05:00,TEMP_PANEL_X,25.117801840986
15-Jan-2023 23:06:00,TEMP_PANEL_X,26.2207919745063
15-Jan-2023 23:07:00,TEMP_PANEL_X,25.2422979091128
15-Jan-2023 23:08:00,TEMP_PANEL_X,25.5226430153454
15-Jan-2023 23:09:00,TEMP_PANEL_X,25.1078480581272
15-Jan-2023 23:10:00,TEMP_PANEL_X,25.0635041783274
15-Jan-2023 23:11:00,TEMP_PANEL_X,24.2937234347687
15-Jan-2023 23:12:00,TEMP_PANEL_X,24.3678622344258
15-Jan-2023 23:13:00,TEMP_PANEL_X,23.2798718396605
15-Jan-2023 23:14:00,TEMP_PANEL_X,23.6119657814684
15-Jan-2023 23:15:00,TEMP_PANEL_X,22.5849210491478
15-Jan-2023 23:16:00,TEMP_PANEL_X,21.9891635714521
15-Jan-2023 23:17:00,TEMP_PANEL_X,21.7661716366849
15-Jan-2023 23:18:00,TEMP_PANEL_X,21.8802247379983
15-Jan-2023 23:19:00,TEMP_PANEL_X,21.9118580065162
15-Jan-2023 23:20:00,TEMP_PANEL_X,21.1404181901807
15-Jan-2023 23:21:00,TEMP_PANEL_X,20.8290803898067
15-Jan-2023 23:22:00,TEMP_PANEL_X,21.1488095437787
15-Jan-2023 23:23:00,TEMP_PANEL_X,19.5227345412803
15-Jan-2023 23:24:00,TEMP_PANEL_X,19.9200462668984
15-Jan-2023 23:25:00,TEMP_PANEL_X,19.5718853366426
15-Jan-2023 23:26:00,TEMP_PANEL_X,18.5035274076484
15-Jan-2023 23:27:00,TEMP_PANEL_X,19.5200882872146
15-Jan-2023 23:28:00,TEMP_PANEL_X,18.5115687859722
15-Jan-2023 23:29:00,TEMP_PANEL_X,17.5515719514718
15-Jan-2023 23:30:00,TEMP_PANEL_X,18.3098883705922
15-Jan-2023 23:31:00,TEMP_PANEL_X,18.8478531787369
15-Jan-2023 23:32:00,TEMP_PANEL_X,18.3346424119306
15-Jan-2023 23:33:00,TEMP_PANEL_X,18.3750682571664
15-Jan-2023 23:34:00,TEMP_PANEL_X,17.5989409263509
15-Jan-2023 23:35:00,TEMP_PANEL_X,17.862755287083
15-Jan-2023 23:36:00,TEMP_PANEL_X,17.5735389842331
15-Jan-2023 23:37:00,TEMP_PANEL_X,17.3952673075749
15-Jan-2023 23:38:00,TEMP_PANEL_X,17.8411604539485
15-Jan-2023 23:39:00,TEMP_PANEL_X,18.1926604658973
15-Jan-2023 23:40:00,TEMP_PANEL_X,17.9509539176699
15-Jan-2023 23:41:00,TEMP_PANEL_X,17.2024616143001
15-Jan-2023 23:42:00,TEMP_PANEL_X,18.3710445379937
15-Jan-2023 23:43:00,TEMP_PANEL_X,17.8328950892971
15-Jan-2023 23:44:00,TEMP_PANEL_X,18.1032676834891
15-Jan-2023 23:45:00,TEMP_PANEL_X,18.9025044819065
15-Jan-2023 23:46:00,TEMP_PANEL_X,18.3880147724345
15-Jan-2023 23:47:00,TEMP_PANEL_X,19.1320871180821
15-Jan-2023 23:48:00,TEMP_PANEL_X,19.689959076281
15-Jan-2023 23:49:00,TEMP_PANEL_X,18.0074037832939
15-Jan-2023 23:50:00,TEMP_PANEL_X,18.9899126974289
15-Jan-2023 23:51:00,TEMP_PANEL_X,19.0195612213203
15-Jan-2023 23:52:00,TEMP_PANEL_X,19.8641962452876
15-Jan-2023 23:53:00,TEMP_PANEL_X,19.9981755890533
15-Jan-2023 23:54:00,TEMP_PANEL_X,20.6239277420023
15-Jan-2023 23:55:00,TEMP_PANEL_X,21.3753637890398
15-Jan-2023 23:56:00,TEMP_PANEL_X,21.5680861608237
15-Jan-2023 23:57:00,TEMP_PANEL_X,22.1723164395617
15-Jan-2023 23:58:00,TEMP_PANEL_X,22.1866128219218
15-Jan-2023 23:59:00,TEMP_PANEL_X,22.3376536515028
16-Jan-2023 00:00:00,TEMP_PANEL_X,23.5666119587156
16-Jan-2023 00:01:00,TEMP_PANEL_X,22.4643152734804
16-Jan-2023 00:02:00,TEMP_PANEL_X,23.8574456221805
16-Jan-2023 00:03:00,TEMP_PANEL_X,24.3040328239707
16-Jan-2023 00:04:00,TEMP_PANEL_X,24.4919346876986
16-Jan-2023 00:05:00,TEMP_PANEL_X,25.2842763544073
16-Jan-2023 00:06:00,TEMP_PANEL_X,25.7719783891822
16-Jan-2023 00:07:00,TEMP_PANEL_X,24.3560601543907
16-Jan-2023 00:08:00,TEMP_PANEL_X,25.0822466886222
16-Jan-2023 00:09:00,TEMP_PANEL_X,25.1226260522041
16-Jan-2023 00:10:00,TEMP_PANEL_X,26.3153249104421
16-Jan-2023 00:11:00,TEMP_PANEL_X,27.1725469631203
16-Jan-2023 00:12:00,TEMP_PANEL_X,26.1447664783079
16-Jan-2023 00:13:00,TEMP_PANEL_X,26.4941089830164
16-Jan-2023 00:14:00,TEMP_PANEL_X,26.4141296550524
16-Jan-2023 00:15:00,TEMP_PANEL_X,26.7557597839476
16-Jan-2023 00:16:00,TEMP_PANEL_X,27.8016263672815
16-Jan-2023 00:17:00,TEMP_PANEL_X,27.2323096503681
16-Jan-2023 00:18:00,TEMP_PANEL_X,27.2971956173177
16-Jan-2023 00:19:00,TEMP_PANEL_X,27.5308215509338
16-Jan-2023 00:20:00,TEMP_PANEL_X,27.8076250146761
16-Jan-2023 00:21:00,TEMP_PANEL_X,28.2028828778323
16-Jan-2023 00:22:00,TEMP_PANEL_X,27.674434769866
16-Jan-2023 00:23:00,TEMP_PANEL_X,27.2126628184228
16-Jan-2023 00:24:00,TEMP_PANEL_X,28.4027410272925
16-Jan-2023 00:25:00,TEMP_PANEL_X,28.2803753081481
16-Jan-2023 00:26:00,TEMP_PANEL_X,27.3096521957699
16-Jan-2023 00:27:00,TEMP_PANEL_X,NaN
16-Jan-2023 00:28:00,TEMP_PANEL_X,27.9570455644226
16-Jan-2023 00:29:00,TEMP_PANEL_X,26.807548349875
16-Jan-2023 00:30:00,TEMP_PANEL_X,27.6802337943238
16-Jan-2023 00:31:00,TEMP_PANEL_X,NaN
16-Jan-2023 00:32:00,TEMP_PANEL_X,26.5056949521997
16-Jan-2023 00:33:00,TEMP_PANEL_X,26.6722738105691
16-Jan-2023 00:34:00,TEMP_PANEL_X,26.1562127548849
16-Jan-2023 00:35:00,TEMP_PANEL_X,25.5504623317286
16-Jan-2023 00:36:00,TEMP_PANEL_X,25.9653727551039
16-Jan-2023 00:37:00,TEMP_PANEL_X,24.3063427291078
16-Jan-2023 00:38:00,TEMP_PANEL_X,25.1198870290031
16-Jan-2023 00:39:00,TEMP_PANEL_X,24.7700120872847
16-Jan-2023 00:40:00,TEMP_PANEL_X,24.3392108819723
16-Jan-2023 00:41:00,TEMP_PANEL_X,24.4940908847232
16-Jan-2023 00:42:00,TEMP_PANEL_X,23.9791819507399
16-Jan-2023 00:43:00,TEMP_PANEL_X,23.0959468978603
16-Jan-2023 00:44:00,TEMP_PANEL_X,23.4275124519449
16-Jan-2023 00:45:00,TEMP_PANEL_X,23.309642728477
16-Jan-2023 00:46:00,TEMP_PANEL_X,21.843708114253
16-Jan-2023 00:47:00,TEMP_PANEL_X,22.8662359121678
16-Jan-2023 00:48:00,TEMP_PANEL_X,22.1105568344285
16-Jan-2023 00:49:00,TEMP_PANEL_X,20.6312932497151
16-Jan-2023 00:50:00,TEMP_PANEL_X,21.1406385428961
16-Jan-2023 00:51:00,TEMP_PANEL_X,20.9969004574266
16-Jan-2023 00:52:00,TEMP_PANEL_X,20.2471346938005
16-Jan-2023 00:53:00,TEMP_PANEL_X,20.099287947061
16-Jan-2023 00:54:00,TEMP_PANEL_X,20.1448690828986
16-Jan-2023 00:55:00,TEMP_PANEL_X,18.947656388104
16-Jan-2023 00:56:00,TEMP_PANEL_X,19.2933865504505
16-Jan-2023 00:57:00,TEMP_PANEL_X,19.0863903503809
16-Jan-2023 00:58:00,TEMP_PANEL_X,19.3630180087901
16-Jan-2023 00:59:00,TEMP_PANEL_X,18.9872754780219
16-Jan-2023 01:00:00,TEMP_PANEL_X,18.71089290849
16-Jan-2023 01:01:00,TEMP_PANEL_X,19.2894535126743
16-Jan-2023 01:02:00,TEMP_PANEL_X,18.5236119869726
16-Jan-2023 01:03:00,TEMP_PANEL_X,18.0942576966571
16-Jan-2023 01:04:00,TEMP_PANEL_X,17.7432193261081
16-Jan-2023 01:05:00,TEMP_PANEL_X,17.9845465554831
16-Jan-2023 01:06:00,TEMP_PANEL_X,17.330384489942
16-Jan-2023 01:07:00,TEMP_PANEL_X,18.4132255505637
16-Jan-2023 01:08:00,TEMP_PANEL_X,17.5441587079437
16-Jan-2023 01:09:00,TEMP_PANEL_X,17.0973129494679
16-Jan-2023 01:10:00,TEMP_PANEL_X,18.0642588916147
16-Jan-2023 01:11:00,TEMP_PANEL_X,17.4417780623208
16-Jan-2023 01:12:00,TEMP_PANEL_X,18.6206226034753
16-Jan-2023 01:13:00,TEMP_PANEL_X,18.493603948329
16-Jan-2023 01:14:00,TEMP_PANEL_X,18.1112015504182
16-Jan-2023 01:15:00,TEMP_PANEL_X,18.7096355132628
16-Jan-2023 01:16:00,TEMP_PANEL_X,19.2818490059251
16-Jan-2023 01:17:00,TEMP_PANEL_X,19.4880633640713
16-Jan-2023 01:18:00,TEMP_PANEL_X,19.4276996401412
16-Jan-2023 01:19:00,TEMP_PANEL_X,19.9330213515992
16-Jan-2023 01:20:00,TEMP_PANEL_X,19.9959040216877
16-Jan-2023 01:21:00,TEMP_PANEL_X,20.4825291646907
16-Jan-2023 01:22:00,TEMP_PANEL_X,20.9992528446295
16-Jan-2023 01:23:00,TEMP_PANEL_X,18.8167661920117
16-Jan-2023 01:24:00,TEMP_PANEL_X,21.1179927723249
16-Jan-2023 01:25:00,TEMP_PANEL_X,22.02639343844
16-Jan-2023 01:26:00,TEMP_PANEL_X,20.4667823814424
16-Jan-2023 01:27:00,TEMP_PANEL_X,21.2896121947717
16-Jan-2023 01:28:00,TEMP_PANEL_X,22.4349930468939
16-Jan-2023 01:29:00,TEMP_PANEL_X,22.383836485234
16-Jan-2023 01:30:00,TEMP_PANEL_X,22.4404123310081
16-Jan-2023 01:31:00,TEMP_PANEL_X,22.9696246245229
16-Jan-2023 01:32:00,TEMP_PANEL_X,23.7511961490553
16-Jan-2023 01:33:00,TEMP_PANEL_X,24.4884750864294
16-Jan-2023 01:34:00,TEMP_PANEL_X,24.4199590469304
16-Jan-2023 01:35:00,TEMP_PANEL_X,25.0301939113269
16-Jan-2023 01:36:00,TEMP_PANEL_X,25.6101824135555
16-Jan-2023 01:37:00,TEMP_PANEL_X,24.5854441689908
16-Jan-2023 01:38:00,TEMP_PANEL_X,25.3413006885833
16-Jan-2023 01:39:00,TEMP_PANEL_X,26.1192467860184
16-Jan-2023 01:40:00,TEMP_PANEL_X,26.1593979530936
16-Jan-2023 01:41:00,TEMP_PANEL_X,25.6749129805251
16-Jan-2023 01:42:00,TEMP_PANEL_X,26.3199928189941
16-Jan-2023 01:43:00,TEMP_PANEL_X,26.2902973080958
16-Jan-2023 01:44:00,TEMP_PANEL_X,26.8518356630998
16-Jan-2023 01:45:00,TEMP_PANEL_X,27.9470269660031
16-Jan-2023 01:46:00,TEMP_PANEL_X,27.1620957548444
16-Jan-2023 01:47:00,TEMP_PANEL_X,27.8286738011257
16-Jan-2023 01:48:00,TEMP_PANEL_X,27.0559357258343
16-Jan-2023 01:49:00,TEMP_PANEL_X,28.4693375562794
16-Jan-2023 01:50:00,TEMP_PANEL_X,27.2233647842107
16-Jan-2023 01:51:00,TEMP_PANEL_X,27.7567174900265
16-Jan-2023 01:52:00,TEMP_PANEL_X,28.3151693629154
16-Jan-2023 01:53:00,TEMP_PANEL_X,27.5465802913181
16-Jan-2023 01:54:00,TEMP_PANEL_X,27.5750326987044
16-Jan-2023 01:55:00,TEMP_PANEL_X,27.9729204555169
16-Jan-2023 01:56:00,TEMP_PANEL_X,28.0560057968706
16-Jan-2023 01:57:00,TEMP_PANEL_X,27.5512128685302
16-Jan-2023 01:58:00,TEMP_PANEL_X,26.5383794752698
16-Jan-2023 01:59:00,TEMP_PANEL_X,27.116201934021
16-Jan-2023 02:00:00,TEMP_PANEL_X,27.1543348997709
16-Jan-2023 02:01:00,TEMP_PANEL_X,26.8386504210746
16-Jan-2023 02:02:00,TEMP_PANEL_X,27.1338327389848
16-Jan-2023 02:03:00,TEMP_PANEL_X,26.4053178145185
16-Jan-2023 02:04:00,TEMP_PANEL_X,26.8421240604037
16-Jan-2023 02:05:00,TEMP_PANEL_X,26.1592559239154
16-Jan-2023 02:06:00,TEMP_PANEL_X,25.9035362010883
16-Jan-2023 02:07:00,TEMP_PANEL_X,25.1489473376178
16-Jan-2023 02:08:00,TEMP_PANEL_X,24.5388365227895
16-Jan-2023 02:09:00,TEMP_PANEL_X,24.7059334421493
16-Jan-2023 02:10:00,TEMP_PANEL_X,23.5761589644275
16-Jan-2023 02:11:00,TEMP_PANEL_X,24.2371879225846
16-Jan-2023 02:12:00,TEMP_PANEL_X,23.7376149044151
16-Jan-2023 02:13:00,TEMP_PANEL_X,23.8782125724512
16-Jan-2023 02:14:00,TEMP_PANEL_X,23.4545786762874
16-Jan-2023 02:15:00,TEMP_PANEL_X,22.8900005957252
16-Jan-2023 02:16:00,TEMP_PANEL_X,22.8487984477167
16-Jan-2023 02:17:00,TEMP_PANEL_X,21.7257876796154
16-Jan-2023 02:18:00,TEMP_PANEL_X,22.2542794140166
16-Jan-2023 02:19:00,TEMP_PANEL_X,21.8190209707639
16-Jan-2023 02:20:00,TEMP_PANEL_X,21.6271776430702
16-Jan-2023 02:21:00,TEMP_PANEL_X,20.4768436641365
16-Jan-2023 02:22:00,TEMP_PANEL_X,19.8957928837869
16-Jan-2023 02:23:00,TEMP_PANEL_X,19.9134867292351
16-Jan-2023 02:24:00,TEMP_PANEL_X,19.8663576579836
16-Jan-2023 02:25:00,TEMP_PANEL_X,18.903576235222
16-Jan-2023 02:26:00,TEMP_PANEL_X,19.0613954125893
16-Jan-2023 02:27:00,TEMP_PANEL_X,19.681964392646
16-Jan-2023 02:28:00,TEMP_PANEL_X,17.75402187337
16-Jan-2023 02:29:00,TEMP_PANEL_X,19.8013290556214
16-Jan-2023 02:30:00,TEMP_PANEL_X,18.6968199659495
16-Jan-2023 02:31:00,TEMP_PANEL_X,18.7630769263525
16-Jan-2023 02:32:00,TEMP_PANEL_X,17.6294835432024
